Query Id,Query Name,Date,Title,Url,Sentiment,Language,Country,Author,Full Name,Gender
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:34:06.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4155",http://twitter.com/Fatinkhasanah53/statuses/1300758830125445122,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:54.000,"RT @Cubotphone Featuring 20MP Quad Camera,6GB RAM+128GB ROM,and Octa-core Helio P60 Processor,NFC,AI Facial Unlock, 6.5""HD+waterdrop screen #ubotNote20Pro is the best smartphone under $100

�쐟Join 10 winners #GIVEAWAY https://t.co/AcJjcAg4D5
�쐟Add to cart to be notified https://t.co/3sUsfX0nDc https://t.co/W4iC694sdA",http://twitter.com/c_kruno/statuses/1300758777046667266,neutral,en,Croatia,c_kruno,c_kruno (CKrunoS),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:51.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4152",http://twitter.com/Fatinkhasanah53/statuses/1300758764363022338,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:46.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4151",http://twitter.com/Fatinkhasanah53/statuses/1300758746415595520,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:41.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4150",http://twitter.com/Fatinkhasanah53/statuses/1300758724089241602,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:25.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4148",http://twitter.com/Fatinkhasanah53/statuses/1300758657655648262,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:20.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4147",http://twitter.com/Fatinkhasanah53/statuses/1300758637858578435,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:16.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4146",http://twitter.com/Fatinkhasanah53/statuses/1300758619500105729,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:11.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4145",http://twitter.com/Fatinkhasanah53/statuses/1300758598763520001,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:06.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4144",http://twitter.com/Fatinkhasanah53/statuses/1300758575782924288,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:33:00.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4143",http://twitter.com/Fatinkhasanah53/statuses/1300758551963467776,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:32:55.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4142",http://twitter.com/Fatinkhasanah53/statuses/1300758531654651905,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:32:51.000,RT @MaxWinebach The Note20 Ultra is probably the first Samsung camera to not disappoint me in like 3 or 4 years.,http://twitter.com/76erCule/statuses/1300758515506728961,positive,en,Ghana,76erCule,76erCule (You 8-2 see it!!!),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:32:45.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4140",http://twitter.com/Fatinkhasanah53/statuses/1300758487543115777,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:32:26.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4138",http://twitter.com/Fatinkhasanah53/statuses/1300758407863918592,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:32:20.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4137",http://twitter.com/Fatinkhasanah53/statuses/1300758385365671938,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:32:11.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4136",http://twitter.com/Fatinkhasanah53/statuses/1300758348959117312,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:32:01.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4134",http://twitter.com/Fatinkhasanah53/statuses/1300758305669746688,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:53.000,"@yourkhaleeshii Go for the Note20 
The super power phone, Aleeeee�윉랅윉�",http://twitter.com/Owenoroven/statuses/1300758269489684480,positive,en,Thailand,Owenoroven,Owenoroven (/�쇜둾en/ 챨�� t�똷�똭 in罐ju�릞i챈st),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:50.000,@AlexCaige @SamsungMobileSA @947 S pen magic wand with its 9ms latency which feels like a real pen @SamsungMobileSA #GalaxyNote20 #947Note20Takeover https://t.co/prybFiAujk,http://twitter.com/MHuzayl/statuses/1300758260769841153,neutral,en,South Africa,MHuzayl,MHuzayl (Moeydarsot),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:50.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4132",http://twitter.com/Fatinkhasanah53/statuses/1300758258030764032,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:49.000,[Video] Samsung Galaxy Note 20 Ultra 5G Unboxing And Full Review: Who Is This Smartphone For?혻�윣� https://t.co/zgehcUezYL https://t.co/ASg2zYfChc,http://twitter.com/myinternetdotmy/statuses/1300758253970878464,neutral,en,Malaysia,myinternetdotmy,myinternetdotmy (MalaysiaInternet.my),
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:45.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4131",http://twitter.com/Fatinkhasanah53/statuses/1300758237059268608,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:33.000,Birthday Cake Minimal Samsung Galaxy Note20 4K Wallpapers HD Mobile Minimal Wallpaper 1080X2340 Birthday Cake... #wallpaper #iPhone https://t.co/pPD5drum5R,http://twitter.com/Sharwin4K/statuses/1300758188657201155,neutral,en,,Sharwin4K,Sharwin4K (Sharwina),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:18.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4127",http://twitter.com/Fatinkhasanah53/statuses/1300758122802196481,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:13.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4126",http://twitter.com/Fatinkhasanah53/statuses/1300758102833209344,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:08.000,I #LoveNote20Camera! If you love to snap the #GalaxyNote20 Pro-grade camera is for you! Tell @SamsungMobileSA why you #LoveNote20 & you could WIN a Galaxy Note20 or your share of 100 Galaxy Buds!,http://twitter.com/Tshenolo_Phlex/statuses/1300758080762916865,positive,en,South Africa,Tshenolo_Phlex,Tshenolo_Phlex (Tshenolo),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:31:08.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4125",http://twitter.com/Fatinkhasanah53/statuses/1300758083883339776,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:59.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/nuribambina/statuses/1300758046365356032,neutral,es,Spain,nuribambina,nuribambina (Nuria �윃�),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:57.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4124",http://twitter.com/Fatinkhasanah53/statuses/1300758035388796928,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:52.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4123",http://twitter.com/Fatinkhasanah53/statuses/1300758014626988032,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:47.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4122",http://twitter.com/Fatinkhasanah53/statuses/1300757994624266241,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:39.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/fercocciarini/statuses/1300757960902299650,neutral,es,Argentina,fercocciarini,fercocciarini (fernanda),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:39.000,Video: Samsung Galaxy Note 20 Ultra cases혻roundup https://t.co/KyADXxo5Or,http://twitter.com/isdixon/statuses/1300757962206490634,neutral,en,,isdixon,isdixon (Ian Dixon #WIMVP),male
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:21.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4120",http://twitter.com/Fatinkhasanah53/statuses/1300757885748609025,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:19.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4119",http://twitter.com/Fatinkhasanah53/statuses/1300757878702137346,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:18.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4118",http://twitter.com/Fatinkhasanah53/statuses/1300757870984589312,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:03.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/Maca16813/statuses/1300757809928318976,neutral,es,,Maca16813,Maca16813 (Maca�씍),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:02.000,"�윊셏his is how Galaxy Note 20 Ultra could look in blue and Mint Green�윊�

Get NOTE 20 / NOTE 20 Ultra and Protect your device with us at https://t.co/t44ZswzmjW 
SHOP NOW FOR THE BEST PROTECTION 
> https://t.co/qVyHAefmg8 https://t.co/LJtHGXKipr https://t.co/S1Fb3ga5Ri",http://twitter.com/whitestonedome/statuses/1300757806266683394,positive,en,,whitestonedome,whitestonedome (Whitestone Dome),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:30:01.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/cintiasanchez08/statuses/1300757799706726403,neutral,es,,cintiasanchez08,cintiasanchez08 (Cintia),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:29:55.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4116",http://twitter.com/Fatinkhasanah53/statuses/1300757775685808128,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:29:53.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4117",http://twitter.com/Fatinkhasanah53/statuses/1300757767121039361,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:29:49.000,"@ShopeeID SAMSUNG
NOTE 20
ULTRA
#ShopeeID
4115",http://twitter.com/Fatinkhasanah53/statuses/1300757752692654080,neutral,it,Indonesia,Fatinkhasanah53,Fatinkhasanah53 (Fatin),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:29:29.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/HerrmannSabine3/statuses/1300757667019923459,neutral,es,,HerrmannSabine3,HerrmannSabine3 (Herrmann Sabine),male
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:29:27.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/Carmen86625629/statuses/1300757660149714946,neutral,es,,Carmen86625629,Carmen86625629 (Carmen),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:28:53.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/super_fan97/statuses/1300757516222111746,neutral,es,,super_fan97,"super_fan97 (�씍 Dv, Pmdaf y Alex�씍)",male
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:28:38.000,I #LoveNote20Gaming because it��셲 next level with Wi-Fi optimizer & intelligent processor to get your game on! Tell @SamsungMobileSA why you #LoveNote20 & you could WIN a Galaxy Note20 or your share of 100 Galaxy Buds!,http://twitter.com/SiyasangaSikwe1/statuses/1300757453097889793,positive,en,,SiyasangaSikwe1,SiyasangaSikwe1 (Siyasanga Sikwebu),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:28:37.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/andreacp20/statuses/1300757451449532418,neutral,es,,andreacp20,andreacp20 (Andrea �윦�),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:28:34.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/Cristina180519/statuses/1300757436219961344,neutral,es,Spain,Cristina180519,Cristina180519 (Cristina�윃� #SHQ |),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:28:11.000,"Samsung Note 20 ,Note 20 Ultra [Giveaway] https://t.co/ue6hwUWpPp via @YouTube 
Follow",http://twitter.com/prakash_pvr/statuses/1300757340942000129,neutral,en,,prakash_pvr,prakash_pvr (PVR PRAKASH),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:56.000,@andyprasetiyo19 @santuyajaaa Aku beli note 20 ultra dipake 2 bulan aja sisanya diambil org sales eh :(,http://twitter.com/faza_adyatma/statuses/1300757277213732864,negative,id,,faza_adyatma,faza_adyatma (Za ong),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:49.000,RT @MKBHD Also LOL @ the Surface Duo being only slightly thicker than the Note 20 Ultra��셲 camera bump https://t.co/Ok0kKXBsM1,http://twitter.com/DearPowa/statuses/1300757249594470402,neutral,en,Italy,DearPowa,DearPowa (C:\Users\Rob),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:31.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/Miiriiaamp9/statuses/1300757174616981504,neutral,es,Spain,Miiriiaamp9,Miiriiaamp9 (~Miriam~),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:28.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/pabloafanatica/statuses/1300757159010013184,neutral,es,,pabloafanatica,pabloafanatica (Galilea �웻뀔웻쏜웻븟웻� #CuandoEst챕sAqu챠),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:20.000,"What happens when a cat meets the #GalaxyNote20Ultra? Meet Mala. She doesn't pose, until she does. She also likes licking camera bumps https://t.co/8UUGKb63j1",http://twitter.com/nirave/statuses/1300757125237538816,neutral,en,United Kingdom,nirave,nirave (Nirave 弱쇗땳鸚�),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:18.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/kuma_78/statuses/1300757117457100800,neutral,es,Spain,kuma_78,kuma_78 (kuma),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:10.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/criis1812/statuses/1300757086352093184,neutral,es,,criis1812,criis1812 (Cristina),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:04.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/piliii19/statuses/1300757061333061637,neutral,es,,piliii19,piliii19 (Pilii),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:27:02.000,@947 @SamsungMobileSA #GalaxyNote20 #947note20challenge. the camera is number 1 feature with 8k video recording and precision control and pro mode that transforms images and information into quality movies content i would definitely love to win this to capture moments birthday 3rd September,http://twitter.com/ChrisNAICKER3/statuses/1300757049714843650,positive,en,South Africa,ChrisNAICKER3,ChrisNAICKER3 (Chris Naicker),male
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:53.000,"@Kxnvki_ J'ai eu 7ds 
Mon perso fav; Merlin 
Celui que je d챕teste; melascula 
Une note 20/20
Le meilleur moment c'est quand Merlin aspire un des 10 commandement dans un tourbillon
Le goat Ban",http://twitter.com/miliani93210/statuses/1300757012767223809,negative,fr,France,miliani93210,miliani93210 (�슒|-�깞�궖�깂�궑 -|�윁�_所졹텧 少�巢섂떠所걺� 所�),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:43.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/PaliiAlii/statuses/1300756972640366592,neutral,es,Spain,PaliiAlii,PaliiAlii (Alice),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:40.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/Pauuuuu_u/statuses/1300756956706152449,neutral,es,Spain,Pauuuuu_u,Pauuuuu_u (paulita�윊�),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:40.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/maferalboran/statuses/1300756956811079680,neutral,es,,maferalboran,maferalboran (짬少� 少� �쑑 �ぢ� #SHQ �윧�),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:36.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/alboran_promete/statuses/1300756942789509120,neutral,es,Spain,alboran_promete,alboran_promete (Marta),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:36.000,"@SamsungMobile Use promo code: ref-ozy6ax

to get an extra stackable 5% off your https://t.co/wQ8dJtxToo order #samsung #GalaxyZFold2 #GalaxyNote20 #GalaxyNote20Ultra #GalaxyTabS7 #GalaxyBudsLive #GalaxyWatch3 #SamsungEvent Thats an extra -$100 off new #SamsungGalaxyZFold2 galaxy fold",http://twitter.com/guenori/statuses/1300756941095014400,neutral,en,United States of America,guenori,guenori (Nori),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:34.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/TuArtNoTienSexo/statuses/1300756932916060160,neutral,es,,TuArtNoTienSexo,TuArtNoTienSexo (Danii Taylor�솪),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:32.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/laura280698/statuses/1300756923248242688,neutral,es,,laura280698,laura280698 (Laura 횁lvarez),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:27.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/natalianglez/statuses/1300756902704484352,neutral,es,Spain,natalianglez,natalianglez (Natalia Gonz찼lez C),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:22.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/MariinzO/statuses/1300756883842703360,neutral,es,Spain,MariinzO,MariinzO (Marina�웻��웻�),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:21.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/muyalboranista/statuses/1300756878943825920,neutral,es,Spain,muyalboranista,muyalboranista (MUY ALBORANISTA!),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:21.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/adrianaa134/statuses/1300756879950348289,neutral,es,Spain,adrianaa134,adrianaa134 (Adriana | #CuandoEst챕sAqu챠�윁�),female
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:20.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/AlboranistasCDF/statuses/1300756873721905153,neutral,es,Spain,AlboranistasCDF,AlboranistasCDF (ALBORANISTAS CDF),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:26:18.000,"RT @pabloalboran Corrigiendo los 첬ltimos detalles... 
#musicaYtecnolog챠a #GalaxyNote20Ultra 
#TeamGalaxy #MomentosPorVivir https://t.co/5SAajaDbYF",http://twitter.com/TamaraTamariski/statuses/1300756867728187392,neutral,es,,TamaraTamariski,TamaraTamariski (�윊먳윁퇤amariski79�윊먳윁모윊�),unknown
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:25:48.000,"I #LoveNote20SPen! It��셲 so versatile, writing is natural and it has Bluetooth! Tell @SamsungMobileSA why you #LoveNote20 & you could WIN a Galaxy Note20 or your share of 100 Galaxy Buds!",http://twitter.com/SpykerPoon/statuses/1300756738967310338,positive,en,,SpykerPoon,SpykerPoon (Johann De Bruyn),male
2000298614,Samsung_Note20 (Product Only),2020-09-01 11:25:32.000,"@LakeLawyers @SamsungMobile @ThomBrowneNY Use promo code: ref-ozy6ax

to get an extra stackable 5% off your https://t.co/wQ8dJtxToo order #samsung #GalaxyZFold2 #GalaxyNote20 #GalaxyNote20Ultra #GalaxyTabS7 #GalaxyBudsLive #GalaxyWatch3 #SamsungEvent Thats an extra -$100 off new #SamsungGalaxyZFold2 galaxy fold",http://twitter.com/guenori/statuses/1300756674425303042,neutral,en,United States of America,guenori,guenori (Nori),female
